4.829202658269047266e-01,6.744408834031880851e-01,3.526027510624508698e-01,9.223757116464342820e-01,1.554140039714061317e+01
6.048673125047844268e-01,4.930324672460812963e-01,5.898372288113619133e-01,8.531867572538400779e-01,1.378435136888641743e+01
4.570255642055773837e-01,5.475395353329506332e-01,5.611485269481890636e-01,6.323139364458241207e-02,5.317534892840460437e+00
7.366073999830167196e-01,1.284803856486200768e-01,8.426916057209424826e-01,8.349348416362981640e-01,1.149607150005073919e+01
6.194307133766733253e-01,4.230747416588793719e-01,2.381158102509096652e-01,2.783760518068942869e-01,7.041329993500311524e+00
5.198214399135967501e-01,3.056299402699454992e-01,9.428053523454673623e-01,4.564618477343637126e-01,8.247019135207555252e+00
9.013547791060519954e-01,9.118722286033380531e-01,9.747675500490631251e-01,7.292831765745027006e-01,1.515353968581526622e+01
9.954449976009760448e-01,1.562159788629372548e-01,4.850643350629542105e-01,2.881681870426845427e-01,5.818509359019724769e+00
7.969240752246555815e-01,6.475486556434992824e-01,6.253318501998214041e-01,8.618218697637904935e-01,1.494193930942594406e+01
2.235767694163998121e-01,6.446726236858302261e-01,3.595771816824921974e-01,5.142649415393985013e-02,5.601018231850274809e+00
3.989135569722177532e-01,2.072470614783905596e-02,5.001909551724661451e-01,7.015812452432985680e-01,9.135987153099044633e+00
4.005903604908394033e-01,4.526524309692744330e-01,3.565463280746994368e-01,1.205916492553169572e-01,5.333532369809961260e+00
9.679852726340507640e-01,4.858977993896952396e-01,8.827814960697027979e-01,7.466491653532415507e-01,1.283260075094975505e+01
8.294449309702407458e-01,2.056661563992041586e-01,6.954789575306287164e-01,3.008904182073326439e-01,6.145267359080971659e+00
7.625365078751286108e-01,8.886620768957482763e-01,5.713531466002084169e-01,8.531242832544887467e-01,1.626725572708446066e+01
5.415268040195639898e-01,3.680442569107780226e-01,5.237866644075551692e-01,1.094901423733311008e-01,4.807439470317231844e+00
9.595269418600931299e-01,6.322185369479123018e-01,9.991101596478824121e-01,3.705599862327131344e-01,9.571113234338820774e+00
7.503669895512959931e-01,2.275128092725621221e-01,7.935490662499347092e-01,5.468426437636790816e-01,8.929409301709249291e+00
5.090581768020399078e-01,8.319653217220852603e-01,8.320384900281245777e-01,3.794873029442603629e-01,1.054745414118164604e+01
6.528132824946339952e-01,3.391577356373456364e-01,1.843822718477660105e-01,4.560647486107369808e-01,8.514159414443856377e+00
4.044405225900941092e-01,6.703994119594857137e-01,5.925897902905357117e-01,7.739721742006901994e-01,1.383697644748628619e+01
7.424798697365748712e-01,7.452866796611363753e-01,5.339117903306045410e-02,8.801775321955451759e-02,6.961253007568512174e+00
4.171921747452609353e-01,5.030951680614643706e-01,9.908277613344907975e-01,6.064155320243660441e-01,1.101090121579852976e+01
2.192808351480030060e-01,4.462810882603956975e-01,4.814327937177920180e-02,8.715693656354813745e-01,1.341989043453742525e+01
4.698094560774224160e-02,1.710097107782770909e-01,6.385614030719556355e-01,7.189804451903167859e-01,9.986886665780724925e+00
9.627358287422609351e-01,3.966571427422578289e-01,5.672396833958226470e-02,4.256511820580829442e-01,8.737722658262228492e+00
3.800414215200422774e-01,5.805414590447005585e-01,6.194203746882653849e-01,5.410745467195436920e-01,1.071968037448786149e+01
3.689268004746031338e-01,7.166482250158413558e-01,4.532346027141967992e-01,7.667410800249468972e-01,1.400588702878311054e+01
2.883377899808371447e-01,4.044616468560946476e-02,6.569323626632755930e-01,1.252461540331551992e-01,2.841929106344847966e+00
4.963298294344467010e-01,1.654680059392058533e-01,1.397559624854921578e-01,8.127586116978641195e-01,1.128477632379041751e+01
9.486907327339669793e-01,8.194003695610767579e-01,3.967640776792400459e-01,6.806402887207365637e-01,1.407943182853871633e+01
1.532204120097238054e-01,4.943858774517244647e-01,3.844163353032670205e-01,2.264490172481407049e-01,6.576041232905799561e+00
8.018061859026699434e-01,5.549716891697520360e-02,4.363264214896281912e-01,6.806663232532084162e-02,2.656070091856938209e+00
5.976918553887322627e-01,6.500690036709458886e-01,4.741253212688646412e-01,7.115790497910853274e-01,1.316039162813779129e+01
7.850868246185441768e-01,6.209990950241764951e-01,1.605907206674541676e-01,9.971658021313691833e-01,1.624919689244312337e+01
7.974459592494956839e-01,9.558261812978142702e-01,1.275348558386867337e-01,3.391162072956995788e-01,1.102727358518938949e+01
8.748825518941730772e-01,1.532203626426277276e-01,8.329485942840759716e-01,3.172421374701088759e-01,6.046391932181407469e+00
3.969957884630757050e-01,4.440529662913612619e-01,8.199336387958018335e-01,8.716331343888639172e-01,1.355477733711369659e+01
1.330750880412531201e-01,3.690908065721243414e-02,9.696054442467827439e-01,9.022328292722516796e-01,1.126825633089432444e+01
5.042846539987099197e-01,7.300011448566362526e-01,8.929845694694954483e-01,8.102376167686390351e-01,1.467240944847802808e+01
9.918223511377943780e-02,3.426041960323336077e-01,7.034869591500828578e-01,5.634985049980374416e-01,9.344640904526562153e+00
1.651209964383553164e-01,3.503318280467329071e-01,1.345721422444158266e-01,6.437950020513514282e-01,1.030335785261944359e+01
6.798729059935697538e-01,2.915554025344598843e-01,1.103482832812295866e-01,2.090034324725231762e-01,5.527591655098449408e+00
9.949889188868475953e-01,1.362855121350957655e-01,8.697185678307515211e-01,8.139265137113862458e-01,1.149348852389153919e+01
1.557870369271253663e-01,7.517204868447686650e-01,3.469412054869127626e-01,1.805007029811265262e-01,7.615289815874598744e+00
7.732303692888006230e-01,1.287701416469314575e-01,2.589358451393196647e-01,7.668149932735790486e-03,2.405999832998022114e+00
5.135293399356474220e-01,5.874893652461882221e-01,9.469333820820214909e-01,9.765676075997031802e-02,5.987039099254216623e+00
4.804952423560295838e-01,7.764413621877669369e-01,8.893008286523252925e-01,6.850254777711067833e-01,1.355695412311756698e+01
8.520369222055683700e-01,4.933803559623022306e-01,4.475906223994055022e-01,6.103700228220334534e-01,1.128420595103206026e+01
3.536349147646354885e-01,9.808772154973151025e-01,6.270437167038523940e-01,8.170596266673330055e-01,1.613927493816091641e+01
8.171112976142153039e-01,1.341759246620795043e-01,7.630843864005864008e-01,9.953343650182164826e-01,1.334860400309482564e+01
5.855593230125791804e-01,9.023032686566897498e-01,3.747689494757744377e-01,2.117260029904345364e-01,9.163940239427997625e+00
2.773330658269750337e-01,8.485236890880651917e-01,5.167151302462478224e-01,1.200426078746775760e-01,7.621245421136114473e+00
9.388424614737757024e-01,7.815890511523193585e-01,3.141584588125200250e-01,7.357691423469842062e-01,1.444960934952676190e+01
5.814550941052867294e-01,6.993879221244618805e-01,5.324926614315892426e-01,6.331214500391516564e-01,1.258365682889408887e+01
2.476594545017334337e-01,4.309678632155807820e-01,4.564729321253407912e-01,1.157146970014357734e-01,5.045724652424251389e+00
5.533444277161004843e-01,3.889658723582885003e-01,7.257248749342638527e-01,8.408531484787781229e-01,1.299229271306558964e+01
5.371258106476050065e-01,6.061705961794200404e-01,7.317994235071894060e-01,7.558565356827892101e-01,1.334938751974573989e+01
8.743492851359773166e-01,4.984558576650816031e-01,8.666767990465960025e-01,7.142937879297607262e-01,1.248601161678443994e+01
7.973836221042788219e-01,6.334903835564561492e-01,9.578866744917975407e-01,3.968340063012061325e-01,9.753021506359754511e+00
8.779889196025740805e-01,7.679596291867841762e-01,6.590190740717892792e-01,3.585836806963469403e-01,1.018654107872447767e+01
8.272973641036228676e-01,5.801661038686825034e-01,4.701562480704585267e-01,6.970135362944451796e-02,5.840924355450634486e+00
6.195029772082243369e-01,7.140707900058174129e-02,4.326380256200745844e-01,9.806234748333342299e-01,1.266193192198452699e+01
4.727418080535497058e-01,8.444725915499832203e-01,7.693798974061998308e-01,1.292825162757659241e-01,7.842943890892994929e+00
7.773738365783223747e-01,5.511840994277944494e-01,9.471539303487084283e-01,7.432226593080085708e-01,1.305513015247014863e+01
4.653519942953118216e-01,5.668041818315461278e-01,2.913238317678843448e-01,6.456657030336344638e-01,1.183763393531901009e+01
2.144335677460558198e-01,9.442815169560481170e-02,4.024134351595697323e-01,8.068285513006993037e-01,1.060385887495834645e+01
1.139974562411694148e-02,6.363890218657812792e-01,7.199124360043751558e-01,8.954522069745960433e-01,1.469788560293225821e+01
2.985873666462512954e-02,7.963662772545943014e-02,3.374565058314286103e-01,5.166529426870813957e-01,7.192026946750832650e+00
9.167917683258615114e-01,1.604976422208560516e-01,3.977126141986875307e-01,4.454342428470248194e-01,7.516448140896472729e+00
7.969320057358950660e-01,5.614863353352560482e-01,4.362843032588232806e-01,5.132990831139662147e-01,1.058614885937805639e+01
9.438891509812861180e-01,2.330660542753093534e-02,8.212133371436710627e-01,2.191696670958089843e-01,4.236064776420294997e+00
4.566569474331005907e-02,9.187487549262280950e-01,2.323380259238370105e-01,4.637333720146196159e-01,1.165249574881621619e+01
6.938078939308887083e-01,2.111052936361816901e-01,9.530778187908990340e-01,1.321084399722265434e-01,4.234082461826931265e+00
7.586034448200772440e-01,2.642328705770469188e-01,9.345820881597742824e-01,2.185199020636631184e-01,5.548176020181422530e+00
5.651825970678002742e-01,4.884369168577762377e-02,5.694761933635272833e-03,6.915859618281356980e-01,9.296306391029627747e+00
3.679943761992900964e-01,6.097391821631803488e-02,6.608294992750485264e-02,7.859934082531908617e-01,1.027134955192033594e+01
7.959897335921992667e-01,7.432444152235609947e-01,8.142515194348972640e-01,5.185886667455381627e-01,1.174556218463987101e+01
9.326867635826102676e-01,8.770532374559109057e-01,5.946187636775467356e-01,7.901286354023540071e-01,1.562445371157951257e+01
1.274739265499110763e-01,6.702179785743849205e-01,2.049157816325318793e-01,2.252098724923345952e-02,5.364417953221791713e+00
9.338572197200782909e-01,2.404141358978342247e-01,2.518011347294751845e-01,6.910868890365199357e-01,1.070569468263466462e+01
2.265596423144461413e-01,7.558678270396070875e-01,8.508631240902064796e-02,7.374020420533548004e-01,1.380777376381692889e+01
5.305289997304660776e-01,5.835837252782578588e-01,7.685364293892398280e-01,2.743808003470641355e-01,7.914117548180255923e+00
9.848250890187005835e-01,6.924588275839600460e-01,1.665201044078840065e-01,1.231874886292890769e-01,7.204188505871267800e+00
9.919210817783942202e-01,6.549739316842637660e-01,7.855895707128432992e-01,2.595200133046131619e-01,8.502476180822588603e+00
8.680993465976069023e-01,7.611461117502430485e-01,4.142894117966049450e-01,7.905144782031064965e-01,1.488263415570785142e+01
5.620327815725556508e-02,1.287710345832138170e-01,1.058315946054171341e-01,2.387661027826890603e-01,4.441570580657104195e+00
6.393461895484685575e-01,6.779770897798439444e-01,6.724502664820358744e-01,7.281899521422569022e-01,1.354566785292227848e+01
5.575260672192166034e-01,5.171945222665741415e-01,5.578051017074210360e-01,3.513836786617965391e-01,8.375389998983880702e+00
9.240805461329104631e-02,7.147368375226783588e-01,6.990041178061470184e-01,1.280568518202506167e-01,6.782702156922315595e+00
3.462206872694080229e-01,8.231641541695581266e-01,8.544829747282967070e-02,4.293854769940974592e-02,6.656226879723626588e+00
7.785004114524746166e-01,1.860813106431262742e-01,7.672547663840755261e-01,7.904375274529249484e-01,1.137926859684918668e+01
4.391780895351534708e-01,3.660489623022036287e-01,5.371132139216883150e-01,2.755006519261058440e-01,6.550339004092643691e+00
4.507999072089761139e-01,4.431661034973347624e-01,8.586279977010995434e-01,3.723016288137996899e-01,8.095633312913122381e+00
6.888491090401783756e-01,8.238064192877171399e-01,8.922348203717701542e-01,6.487334794212070710e-01,1.358786821029885772e+01
8.227812624068828740e-01,7.085885742747543015e-01,9.677776632789658606e-01,8.128460691754424428e-01,1.479781842016157967e+01
6.041049701343185196e-01,5.188650871683764265e-01,6.026039098335069788e-01,5.967841212449530586e-01,1.111876745309377057e+01
5.871689975132666772e-01,9.037360174169897231e-01,4.399231868856456895e-02,9.223908240997603647e-01,1.698105323741924622e+01
6.704590721318453017e-01,7.041537323859530240e-01,5.669402642849789009e-01,3.146815456185040327e-01,9.172748954540104194e+00
8.192419924135541098e-01,4.186388155830529367e-01,7.265567155232632857e-01,4.347228221340486698e-01,8.889050033128039985e+00
7.771912118829460425e-02,1.293987437008897734e-01,1.454268119851522822e-01,6.645865246743946075e-01,9.145610422815039442e+00
8.208534146065471493e-01,7.881510253437685742e-01,5.146113515632531055e-01,7.895710008776259947e-01,1.500422289248797902e+01
1.950840197307937007e-01,1.094978587806625381e-01,7.141689159937099074e-01,1.595268210827599509e-01,3.569766065885701334e+00
1.064115413092614482e-01,6.668806906307889193e-02,7.834445287206094344e-01,5.281337836660279228e-01,7.307591449482881529e+00
6.733396194133048906e-01,3.778802829568996824e-01,1.392832036129384443e-01,1.019014707782434082e-01,4.863714105999777715e+00
5.666830946143087688e-01,7.608318144023650254e-01,8.261591473171547850e-01,6.357304361255521341e-01,1.297948862444479445e+01
1.845075230057633409e-01,7.713541477642731348e-01,7.815698802194622763e-01,2.339015062242894016e-01,8.353643817563440876e+00
4.120096991522991248e-01,9.408857121358937814e-01,3.512683044001324584e-01,1.217082174980730347e-01,8.283049503832778271e+00
3.343167582475464750e-01,5.232888112954400262e-01,3.116619396041133694e-01,6.169860880778388346e-01,1.116995142559027343e+01
6.226302209021684630e-01,3.969199870370120342e-01,6.530297128113637939e-02,5.689895231726619373e-01,1.007820492089130582e+01
2.761629249824462118e-01,4.296240629427757751e-01,5.787743631232061814e-01,4.214898601282435209e-02,4.252060502179130452e+00
4.469348012634625222e-01,8.620345525017580890e-01,9.537428203352047440e-01,9.594720688464468683e-01,1.706786671781594222e+01
5.789310798347894194e-01,5.034938965236546160e-02,9.629149315314898816e-01,3.160200442097359508e-01,5.212456028051585477e+00
5.286384079144654802e-01,7.494212603148228125e-01,7.639175306959931078e-01,3.598530804169141062e-01,9.847875857935997956e+00
3.313598833578020875e-01,5.831329136766457699e-01,5.945890377815816752e-01,8.536898959507212004e-01,1.413917592700171610e+01
3.678129321280565467e-02,1.483589289021073343e-01,5.283241958781392800e-02,1.137177613097463125e-01,3.168380825656452071e+00
2.786899000118069347e-01,3.844444579678996110e-02,5.040197013223524092e-01,2.739639504717281682e-01,4.454473651017685221e+00
7.224386571868590678e-01,6.535596909580230207e-01,3.415348253665052569e-01,1.201690201828585769e-01,6.759170472551378595e+00
8.837773257414355266e-01,6.730071321443470422e-01,7.545704612479083861e-01,8.962569942142328827e-01,1.553815097107908372e+01
3.701645627133551830e-01,8.554162955677061531e-01,3.520289685729089957e-01,8.357640273452313640e-01,1.559557813716031660e+01
9.238763760400072744e-01,4.394185195300149838e-01,2.550656589181045097e-01,3.042766168690117512e-01,7.637919335734768111e+00
2.620042823634284312e-01,9.318022660447394800e-01,6.079265705812673115e-01,5.239544623053914441e-01,1.255595347639957993e+01
5.619845528658321543e-01,4.273958285477573726e-01,3.136660544226654856e-01,9.506793283913178572e-01,1.442464675222980297e+01
6.853397424530683901e-01,5.591947003782216097e-02,3.734398300202804721e-01,4.225167310351357619e-01,6.474141876231182202e+00
2.043099857018938481e-01,4.656151097587337695e-01,6.921875350156296847e-01,7.281419022434317823e-01,1.196703419927194645e+01
8.554504461117604652e-01,1.526838221243551619e-01,6.099976319935425106e-01,3.706816018225641551e-01,6.610715794032374859e+00
9.435955857373914402e-01,3.852713617325594919e-01,1.203362554976014076e-01,8.057132804447566521e-01,1.283860125296878252e+01
3.244638468867235837e-01,1.187384114781363520e-01,7.326845357358393596e-01,3.407875109801431490e-01,5.710198318543174167e+00
9.702835765350588115e-01,4.239671255847893283e-01,4.636106992613872047e-01,4.334422128134310936e-01,9.004773919008860261e+00
3.748005008808352745e-01,1.939781661353477960e-01,6.799480974984501991e-01,3.665496813199872195e-01,6.478674284873483735e+00
5.839569434715975449e-01,7.543488498388645214e-01,2.731090217834206690e-01,7.178796031019250012e-01,1.383973186423798296e+01
7.223007998004136176e-01,1.544123391890673824e-01,2.908978356434014367e-01,6.081739587324408447e-01,9.130725076120844719e+00
1.492126127423677451e-01,9.515986506338430795e-01,1.647286322652188328e-01,1.468394164374206001e-01,8.434216172502299713e+00
8.833551160340672448e-01,7.454757600430250708e-02,3.836259202668883539e-01,5.578287060897513250e-01,8.213258581844932849e+00
2.343030370981863397e-01,5.480581559561136240e-01,1.992494358439007573e-01,2.765659198357701687e-01,7.500563662974201407e+00
1.772215417181369768e-01,8.222373720347975201e-01,8.553103855407829803e-01,4.513484197645607487e-01,1.104797124038787359e+01
9.939011448830157303e-01,4.472495760269541432e-01,7.039735316057884607e-01,6.140338584380502507e-01,1.115471990634656230e+01
1.176881578792611238e-01,7.935489331161644788e-01,2.358818566787420634e-01,7.930045514536321338e-02,6.723056771511827456e+00
6.236596355887454868e-01,4.889358582318118485e-01,2.525840171634581299e-01,1.351043882674429764e-01,5.863902685759769362e+00
9.321367341535741202e-01,2.179470567705353856e-01,6.312187289753385944e-01,2.600056057293078648e-01,5.839176279422360949e+00
9.072378196302055553e-02,5.041492736331701918e-01,8.376776800967902226e-01,4.583826852905568128e-01,9.155742157772163381e+00
8.027053115806985772e-01,2.619327283779878668e-01,9.891236890010345340e-01,1.346553440018904979e-02,3.311284677446526992e+00
5.988273973364013347e-01,9.028696869364538635e-02,6.124951770264372986e-01,2.771282689131138177e-01,5.027686803652398062e+00
3.467051263551840234e-01,5.218820542470233859e-01,3.180631381855313355e-01,4.737581270210785567e-01,9.594867205308199587e+00
8.741950098508559641e-01,1.472102489329265573e-01,9.030797115130068109e-01,2.298260584150698671e-01,5.050377034404316845e+00
9.855073981098448899e-01,2.350098166066296734e-01,9.979212073017085238e-02,8.683651522781772325e-01,1.265492451699852339e+01
5.972954178280102111e-01,8.082443446236207141e-01,8.666401711242484041e-01,2.017057000254002253e-01,8.512334765634461675e+00
3.149810120009958192e-01,9.951692110896631638e-01,2.567929813809943784e-01,9.822506442594972631e-01,1.800396285123457574e+01
5.847023832230661133e-01,6.050931495446860708e-01,3.468471849353886860e-01,6.400248466216864607e-01,1.209052929391087439e+01
1.825637948949941913e-01,4.599986943037879250e-01,6.591691987108851958e-01,5.865748807688992983e-01,1.035988558666844206e+01
3.119690038470107618e-01,2.229726014277312318e-01,5.931898641790002147e-01,5.310413627448854479e-01,8.415464597378404576e+00
6.425385742317211157e-01,7.636536610066042563e-01,7.421576341303630642e-01,5.131809100358500908e-01,1.169895370742009177e+01
3.790729590438265406e-01,1.758847238572398552e-01,7.724184784195072817e-01,2.605156446026837269e-01,5.209504059456223857e+00
7.489755695859792173e-01,1.902047277653587942e-01,2.799629004888996020e-01,5.568887411079013194e-01,8.799686304503920198e+00
2.773277981192290298e-02,2.976636110632724375e-02,4.723317037048001543e-01,4.934124460249826871e-01,6.639717969892263483e+00
8.876305150901698804e-01,8.660442436800842581e-01,2.556593240175655257e-01,8.663016714245496130e-01,1.635459498803419720e+01
4.381116274674055067e-01,6.764909877723565002e-01,5.584537287053926713e-01,6.862454971962748118e-01,1.293107814688150725e+01
1.741540329100502715e-01,3.223717942397430480e-02,3.297399992189309348e-01,6.085706652124716065e-01,8.019500416894636885e+00
6.922956526969963331e-01,6.448948210929061897e-01,7.465863340528624548e-01,7.402319829802659346e-01,1.351892528624984635e+01
1.418504614315763135e-01,7.347529114281275975e-01,4.183226899215035655e-01,9.906492398757223983e-01,1.641750411090146144e+01
5.011204461912145414e-01,4.027114027172651323e-02,8.973401849051593215e-01,5.083557675434668965e-02,2.178522703809177674e+00
3.534050194958946456e-01,7.791401848392761620e-01,1.432726038729559281e-02,1.696026874679046337e-02,6.109217396709096803e+00
6.737737986343373953e-01,8.358694508020922953e-01,7.701044890316485203e-01,9.398217534936953443e-01,1.684800078695818826e+01
7.332688922843823010e-01,6.741517762631303867e-01,5.392219568684407660e-01,4.077676322704858469e-01,1.005981949585924795e+01
9.769740308087276892e-01,9.346719248112621559e-01,9.864909272397377471e-01,6.997734867752015697e-01,1.501901645277809294e+01
7.179531759965087634e-01,4.994571718164869667e-01,9.976256024110359277e-01,7.678874671475022229e-02,5.373915236031061582e+00
9.960810566705214919e-01,2.140062119740987479e-01,9.561364099509939152e-02,1.854048211871588414e-01,5.023615453802557695e+00
7.910044053046978441e-01,7.910263271462448786e-01,9.804721119178287925e-01,3.242741308094473363e-01,9.896290648852213323e+00
4.037956113685354786e-01,8.657380582444130779e-01,4.817601738684240686e-02,5.214521268125327236e-01,1.221450395288391810e+01
4.698261023309067141e-01,8.184276487062106531e-01,6.546337601565348496e-01,6.051972017876113830e-01,1.291625239633732036e+01
7.853037115485845820e-01,4.440684139576253076e-01,4.624941019241889384e-01,3.467744891769863891e-01,8.042517285834337670e+00
7.294481932202685481e-01,5.560416650003826566e-01,9.253095076025924515e-01,8.526910624511490067e-01,1.425422469744719933e+01
8.071208943815159076e-01,3.186492037178285663e-01,5.089717711014509760e-01,4.221188835968811004e-01,8.135456721072769071e+00
6.549438135151217644e-01,7.618035200524392314e-01,9.508973494143868610e-02,4.731864260239082576e-01,1.123718516808645518e+01
7.480749018836759801e-01,1.185128672542170580e-01,2.851568684340888282e-01,4.221534848102517223e-01,6.886972673809666823e+00
3.739742869395557001e-02,5.615768680485112574e-01,5.600517823192152633e-03,8.850913373829153441e-01,1.413181213512359946e+01
6.455060742506457672e-02,6.183485342813809238e-01,6.132321929503665725e-01,8.893795158440936932e-01,1.455684827095937095e+01
1.978482281201952020e-01,1.872125886547083562e-01,4.498678731601023495e-01,3.859693068608589517e-01,6.520927703276639065e+00
2.833016449458172215e-01,4.525019474221629867e-01,2.897775422279865731e-01,7.543128470252783435e-01,1.221945747953995109e+01
5.272489786560768943e-01,2.757860759926950012e-01,4.885568681604834929e-02,9.765419832709856252e-01,1.376721822760074687e+01
6.551394050404458769e-01,1.337447602764554322e-01,5.988108488385865957e-01,8.430638097897955596e-01,1.155273237833995381e+01
2.887503867437178906e-01,6.789683507772952265e-01,5.290745451332223848e-02,2.207287166856073402e-01,7.705538482561454572e+00
6.491749537828610528e-01,1.391057139768764328e-01,4.865169088581366985e-03,2.993499631044377329e-01,5.582052300730733663e+00
2.337820303774400532e-01,9.884114150786211805e-01,3.810328805278703213e-01,6.932756635001254830e-01,1.473157919665315063e+01
3.124834154310158763e-01,5.833389585923146603e-01,5.427199815756850176e-01,7.573074413244442749e-01,1.306543559637175633e+01
8.077709789128146856e-01,7.905017099150982718e-01,6.399086555717707903e-01,8.872454700183535214e-01,1.608734737459860042e+01
4.455535104702873506e-01,3.328448473432901178e-01,8.120320667317937335e-03,5.437819405189031619e-01,9.290801496716895258e+00
3.583438378281990078e-01,5.877898007435331529e-01,6.041629088931943503e-02,6.982968191075399345e-01,1.246065698985055725e+01
3.107131991648173219e-01,5.792871234971365135e-01,3.232870530613652926e-01,6.279902959532090989e-02,5.393709917538561882e+00
4.089370466542429083e-01,5.612080366367472317e-01,9.808289280405779742e-03,5.721664045028066470e-01,1.094762885068773883e+01
8.593417526816117258e-01,3.390110494037312794e-01,9.637983646568581975e-01,4.138597644748420734e-02,4.119765215161548255e+00
7.570054638745176145e-01,9.964809344160111548e-01,7.876687162084582416e-01,8.876312182390566630e-01,1.729636289332410826e+01
2.078092463248346622e-01,5.802833182280111579e-01,9.246509088673852128e-01,7.796794933140885897e-01,1.323138033551644632e+01
8.833640903311044124e-01,6.545186417056784167e-01,8.642562715230759363e-01,8.385091811297107345e-01,1.479499539403835406e+01
3.316702185689704985e-01,9.078125277526201131e-01,9.333265810863066170e-01,8.869474046436198744e-01,1.646346556802640748e+01
8.532046405390787402e-01,8.758060686798583294e-01,1.925046643461635343e-01,9.981026261703850322e-01,1.783698368826112457e+01
3.730491572890097807e-01,1.843299114287945129e-01,5.668672479930246810e-01,2.292459874976260359e-01,4.905825758588751029e+00
4.097083073110374674e-02,4.672969457514193348e-01,4.664018568288466060e-01,3.562640178683398329e-01,7.765357508276892418e+00
3.849343874916002495e-01,2.851360488794071335e-01,1.114574586916508014e-01,3.604611278588576440e-01,6.948686494728746332e+00
1.631177651051475275e-01,4.800752828556634766e-01,7.149171282342429157e-01,2.035430478226765150e-01,6.255055172604053304e+00
2.032319214469213708e-01,2.598578452713973252e-01,9.630945844787609511e-01,8.049759709021846454e-01,1.158503793409962412e+01
5.916957075883388928e-01,1.517532403614693104e-01,7.363314903487260255e-01,3.468338311279284270e-01,6.161968524598327335e+00
5.129648347928303931e-01,3.640179712811176804e-01,5.103758335127884793e-01,4.133764966953658027e-01,8.105635950696095549e+00
9.840452616262098662e-01,6.837214588862643438e-01,1.778055797015953843e-03,1.256544150603295940e-01,7.173412343793469148e+00
6.675037964768807397e-01,6.157419056945857561e-01,1.905163616431195805e-01,3.604259885804169672e-01,9.132105456935212473e+00
2.229434669572564198e-01,8.361613910103568026e-01,7.940475196181429052e-02,6.818910946093519332e-01,1.367621295619394672e+01
9.428352750885553579e-01,6.130084589485301771e-01,8.216533777220500490e-01,7.868541429198872006e-01,1.401808061970359276e+01
6.325684246708076497e-01,6.138203777441829656e-01,9.307454783248716446e-01,5.895428122620941513e-01,1.163861346296744514e+01
8.776507711252480304e-01,8.006529799979196227e-01,7.897460118514267879e-01,8.380093770234608996e-02,7.363776114856541710e+00
8.581162696584999638e-01,5.119770833578225488e-01,5.932696239912562675e-01,9.122392174535255416e-01,1.472497336961640357e+01
4.007197023515012280e-01,8.424051914934596041e-01,5.346364783926190745e-01,3.756546688402468970e-01,1.048317539220130357e+01
3.386010785531091694e-01,4.051519058871643209e-01,8.359361934359845758e-01,7.999297278331287675e-01,1.249223728227765839e+01
6.871188875753553305e-02,7.737372253585683701e-02,3.534518020936529004e-01,4.112949301530633983e-01,6.047188443091922494e+00
5.946593204555028489e-01,4.742252177498461618e-01,4.308471201677336326e-01,3.388279736394221864e-01,8.001645954456604315e+00
2.729711355590195287e-01,5.136041929402733741e-01,1.963236783775523797e-01,5.739720336716185312e-01,1.059228703327208443e+01
9.318913812394569174e-02,5.083500676771477433e-01,1.142691878503924174e-01,6.141648474283010195e-01,1.087457420009647180e+01
5.901864889091977817e-01,2.487047786386856751e-01,5.379418202838748275e-01,2.822744691405562056e-01,6.026516629223186428e+00
2.020303906480193090e-01,7.514121480189723812e-01,7.173719532536817489e-01,9.678098340039770209e-01,1.631732349420880723e+01
1.212226731209496977e-01,2.005166641104187963e-01,9.500753527157512757e-02,5.068144742637988864e-01,7.865765298807112949e+00
3.791520240155821231e-02,5.846517265192112678e-01,5.213514743415847974e-02,8.110209786285818012e-01,1.345724582013378345e+01
7.349653384769687658e-01,3.468526722457119238e-01,5.727935052501174074e-01,3.491746422043343623e-01,7.453696639813331082e+00
1.103816450564113483e-01,5.942979803019101670e-01,5.983372856108647442e-01,7.601339035302145941e-02,5.497152445802511167e+00
3.238453484387360248e-01,7.456390184465102600e-01,2.645120792400892373e-01,4.622126636360446295e-02,6.216895146963028473e+00
9.408990751309054268e-02,3.325056919980361458e-01,4.086897889289309305e-02,9.733000760196108825e-01,1.376842399282988616e+01
7.844930176361705199e-01,4.539208112636705650e-01,2.771422071642342111e-01,6.573198934765364099e-01,1.151150307438417109e+01
9.026577793269656702e-01,9.740223936954433004e-01,9.429954701029137354e-01,1.676871375338014891e-01,9.348843184676439932e+00
3.580263659359489425e-01,9.132167777846229573e-01,6.649871491998237127e-01,6.587116112437779725e-01,1.399569646102045439e+01
7.627630629687949249e-01,2.254747039948986620e-01,5.323833191097138151e-01,1.666835509923286773e-01,4.736272928536455318e+00
3.793725437389964261e-01,2.794695192015037577e-01,3.445675094266823502e-01,3.598610419387268111e-01,6.911186382435115405e+00
2.509838933251634652e-01,2.030801229432638300e-01,3.268299854532251691e-01,6.274133637952962195e-01,9.305521364299051967e+00
6.774701167107238797e-01,2.163648416654739837e-02,9.494990465231596399e-01,2.187576494046896691e-01,4.038867101544072469e+00
3.085077773281112989e-01,8.253519124336505808e-01,3.997357319125052211e-01,1.534821764796029386e-01,7.868362931964588469e+00
4.201668440207547706e-01,2.309513559405300676e-01,3.424915786986846289e-01,5.817953019009939331e-01,9.089847994729602476e+00
